PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
Mike Conley,1610612762,201144,2019
Joe Ingles,1610612762,204060,2019
Ed Davis,1610612762,202334,2019
Jeff Green,1610612762,201145,2019
Dante Exum,1610612762,203957,2019
Emmanuel Mudiay,1610612762,1626144,2019
Georges Niang,1610612762,1627777,2019
Tony Bradley,1610612762,1628396,2019
Nigel Williams-Goss,1610612762,1628430,2019
Tobias Harris,1610612755,202699,2019
Al Horford,1610612755,201143,2019
Joel Embiid,1610612755,203954,2019
Viviane Fernando,1610612755,203954,2019
Furkan Korkmaz,1610612755,1627788,2019
Ben Simmons,1610612755,1627732,2019
James Ennis III,1610612755,203516,2019
Mike Scott,1610612755,203118,2019
Raul Neto,1610612755,203526,2019
Matisse Thybulle,1610612755,1629680,2019
Shake Milton,1610612755,1629003,2019
Kyle O'Quinn,1610612755,203124,2019
Norvel Pelle,1610612755,203658,2019
Kevin Knox II,1610612752,1628995,2019
Julius Randle,1610612752,203944,2019
Taj Gibson,1610612752,201959,2019
RJ Barrett,1610612752,1629628,2019
Dennis Smith Jr.,1610612752,1628372,2019
Wayne Ellington,1610612752,201961,2019
Mitchell Robinson,1610612752,1629011,2019
Damyean Dotson,1610612752,1628422,2019
Bobby Portis,1610612752,1626171,2019
Allonzo Trier,1610612752,1629019,2019
Ignas Brazdeikis,1610612752,1629649,2019
Kadeem Allen,1610612752,1628443,2019
Khris Middleton,1610612749,203114,2019
Giannis Antetokounmpo,1610612749,203507,2019
Robin Lopez,1610612749,201577,2019
Wesley Matthews,1610612749,202083,2019
Eric Bledsoe,1610612749,202339,2019
Donte DiVincenzo,1610612749,1628978,2019
Ersan Ilyasova,1610612749,101141,2019
Pat Connaughton,1610612749,1626192,2019
George Hill,1610612749,201588,2019
D.J. Wilson,1610612749,1628391,2019
Kyle Korver,1610612749,2594,2019
Dragan Bender,1610612749,1627733,2019
Thanasis Antetokounmpo,1610612749,203648,2019
Kris Dunn,1610612741,1627739,2019
Lauri Markkanen,1610612741,1628374,2019
Wendell Carter Jr.,1610612741,1628976,2019
Zach LaVine,1610612741,203897,2019
Tomas Satoransky,1610612741,203107,2019
Coby White,1610612741,1629632,2019
Thaddeus Young,1610612741,201152,2019
Ryan Arcidiacono,1610612741,1627853,2019
Denzel Valentine,1610612741,1627756,2019
Daniel Gafford,1610612741,1629655,2019
Shaquille Harrison,1610612741,1627885,2019
Luke Kornet,1610612741,1628436,2019
Max Strus,1610612741,1629622,2019
Harrison Barnes,1610612758,203084,2019
Nemanja Bjelica,1610612758,202357,2019
Richaun Holmes,1610612758,1626158,2019
Buddy Hield,1610612758,1627741,2019
Cory Joseph,1610612758,202709,2019
Bogdan Bogdanovic,1610612758,203992,2019
Justin James,1610612758,1629713,2019
Trevor Ariza,1610612758,2772,2019
Dewayne Dedmon,1610612758,203473,2019
Yogi Ferrell,1610612758,1627812,2019
Harry Giles III,1610612758,1628385,2019
Kyle Guy,1610612758,1629657,2019
Caleb Swanigan,1610612758,1628403,2019
Kelly Oubre Jr.,1610612756,1626162,2019
Dario Saric,1610612756,203967,2019
Frank Kaminsky,1610612756,1626163,2019
Devin Booker,1610612756,1626164,2019
Ricky Rubio,1610612756,201937,2019
Mikal Bridges,1610612756,1628969,2019
Ty Jerome,1610612756,1629660,2019
Cameron Johnson,1610612756,1629661,2019
Jevon Carter,1610612756,1628975,2019
Aron Baynes,1610612756,203382,2019
Tyler Johnson,1610612756,204020,2019
Elie Okobo,1610612756,1629059,2019
Miles Bridges,1610612766,1628970,2019
P.J. Washington,1610612766,1629023,2019
Bismack Biyombo,1610612766,202687,2019
Devonte' Graham,1610612766,1628984,2019
Terry Rozier,1610612766,1626179,2019
Nicolas Batum,1610612766,201587,2019
Cody Zeller,1610612766,203469,2019
Marvin Williams,1610612766,101107,2019
Malik Monk,1610612766,1628370,2019
Dwayne Bacon,1610612766,1628407,2019
Willy Hernangomez,1610612766,1626195,2019
Michael Kidd-Gilchrist,1610612766,203077,2019
T.J. Warren,1610612754,203933,2019
Domantas Sabonis,1610612754,1627734,2019
Myles Turner,1610612754,1626167,2019
Jeremy Lamb,1610612754,203087,2019
Malcolm Brogdon,1610612754,1627763,2019
Justin Holiday,1610612754,203200,2019
Aaron Holiday,1610612754,1628988,2019
T.J. McConnell,1610612754,204456,2019
Doug McDermott,1610612754,203926,2019
Goga Bitadze,1610612754,1629048,2019
Alize Johnson,1610612754,1628993,2019
TJ Leaf,1610612754,1628388,2019
Solomon Hill,1610612763,203524,2019
Jae Crowder,1610612763,203109,2019
Jaren Jackson Jr.,1610612763,1628991,2019
Dillon Brooks,1610612763,1628415,2019
Tyus Jones,1610612763,1626145,2019
De'Anthony Melton,1610612763,1629001,2019
Grayson Allen,1610612763,1628960,2019
Bruno Caboclo,1610612763,203998,2019
Marko Guduric,1610612763,1629741,2019
Kyle Anderson,1610612763,203937,2019
Brandon Clarke,1610612763,1629634,2019
Jonas Valanciunas,1610612763,202685,2019
Yuta Watanabe,1610612763,1629139,2019
Eric Paschall,1610612744,1629672,2019
Kevon Looney,1610612744,1626172,2019
Willie Cauley-Stein,1610612744,1626161,2019
Glenn Robinson III,1610612744,203922,2019
Alec Burks,1610612744,202692,2019
Ky Bowman,1610612744,1629065,2019
Marquese Chriss,1610612744,1627737,2019
Jordan Poole,1610612744,1629673,2019
Omari Spellman,1610612744,1629016,2019
Jacob Evans,1610612744,1628980,2019
Draymond Green,1610612744,203110,2019
De'Andre Hunter,1610612737,1629631,2019
Jabari Parker,1610612737,203953,2019
Damian Jones,1610612737,1627745,2019
DeAndre' Bembry,1610612737,1627761,2019
Trae Young,1610612737,1629027,2019
Vince Carter,1610612737,1713,2019
Alex Len,1610612737,203458,2019
Cam Reddish,1610612737,1629629,2019
Evan Turner,1610612737,202323,2019
Tyrone Wallace,1610612737,1627820,2019
Bruno Fernando,1610612737,1628981,2019
Brandon Goodwin,1610612737,1629164,2019
Chandler Parsons,1610612737,202718,2019
Jimmy Butler,1610612748,202710,2019
Bam Adebayo,1610612748,1628389,2019
Meyers Leonard,1610612748,203086,2019
Duncan Robinson,1610612748,1629130,2019
Kendrick Nunn,1610612748,1629134,2019
Goran Dragic,1610612748,201609,2019
Justise Winslow,1610612748,1626159,2019
Chris Silva,1610612748,1629735,2019
Tyler Herro,1610612748,1629639,2019
Kelly Olynyk,1610612748,203482,2019
Derrick Jones Jr.,1610612748,1627884,2019
Udonis Haslem,1610612748,2617,2019
James Johnson,1610612748,201949,2019
Joe Harris,1610612751,203925,2019
Taurean Prince,1610612751,1627752,2019
Jarrett Allen,1610612751,1628386,2019
Garrett Temple,1610612751,202066,2019
Spencer Dinwiddie,1610612751,203915,2019
Dzanan Musa,1610612751,1629058,2019
DeAndre Jordan,1610612751,201599,2019
Iman Shumpert,1610612751,202697,2019
David Nwaba,1610612751,1628021,2019
Theo Pinson,1610612751,1629033,2019
Nicolas Claxton,1610612751,1629651,2019
Treveon Graham,1610612750,1626203,2019
Robert Covington,1610612750,203496,2019
Karl-Anthony Towns,1610612750,1626157,2019
Jarrett Culver,1610612750,1629633,2019
Andrew Wiggins,1610612750,203952,2019
Jeff Teague,1610612750,201952,2019
Josh Okogie,1610612750,1629006,2019
Shabazz Napier,1610612750,203894,2019
Keita Bates-Diop,1610612750,1628966,2019
Gorgui Dieng,1610612750,203476,2019
Jordan Bell,1610612750,1628395,2019
Naz Reid,1610612750,1629675,2019
Noah Vonleh,1610612750,203943,2019
Dorian Finney-Smith,1610612742,1627827,2019
Kristaps Porzingis,1610612742,204001,2019
Dwight Powell,1610612742,203939,2019
Tim Hardaway Jr.,1610612742,203501,2019
Luka Doncic,1610612742,1629029,2019
Delon Wright,1610612742,1626153,2019
Seth Curry,1610612742,203552,2019
Maxi Kleber,1610612742,1628467,2019
Jalen Brunson,1610612742,1628973,2019
Justin Jackson,1610612742,1628382,2019
Boban Marjanovic,1610612742,1626246,2019
J.J. Barea,1610612742,200826,2019
Courtney Lee,1610612742,201584,2019Nimaly aiwuhd,383827,98342,2019
Jude,01923,19834,2019
vivi,37y428,2327864,2019
